case:concept:name,concept:name,org:resource,time:timestamp,lifecycle:transition
164,A_Submitted,User_1,2021-02-15 06:48:03,COMPLETE
118,A_Complete,User_31,2021-02-15 07:12:04,COMPLETE
137,A_Accepted,User_38,2021-02-15 07:26:16,COMPLETE
164,A_Concept,User_1,2021-02-15 07:39:27,COMPLETE
165,A_Create Application,User_17,2021-02-15 07:59:47,COMPLETE
165,A_Concept,User_17,2021-02-15 07:59:47,COMPLETE
120,A_Accepted,User_71,2021-02-15 08:08:50,COMPLETE
120,A_Complete,User_71,2021-02-15 08:08:50,COMPLETE
166,A_Create Application,User_1,2021-02-15 09:10:57,COMPLETE
166,A_Concept,User_1,2021-02-15 09:10:57,COMPLETE
131,A_Accepted,User_2,2021-02-15 09:50:08,COMPLETE
167,A_Create Application,User_37,2021-02-15 10:21:57,COMPLETE
167,A_Concept,User_1,2021-02-15 10:21:57,COMPLETE
116,A_Accepted,User_19,2021-02-15 10:40:05,COMPLETE
137,A_Complete,User_38,2021-02-15 10:49:17,COMPLETE
168,A_Create Application,User_1,2021-02-15 11:33:04,COMPLETE
168,A_Submitted,User_1,2021-02-15 11:33:04,COMPLETE
127,A_Accepted,User_2,2021-02-15 11:38:39,COMPLETE
128,A_Accepted,User_73,2021-02-15 11:48:46,COMPLETE
128,A_Complete,User_73,2021-02-15 11:48:46,COMPLETE
129,A_Accepted,User_9,2021-02-15 12:43:55,COMPLETE
169,A_Create Application,User_1,2021-02-15 12:44:10,COMPLETE
169,A_Concept,User_38,2021-02-15 12:44:10,COMPLETE
116,A_Complete,User_19,2021-02-15 12:46:40,COMPLETE
168,A_Concept,User_1,2021-02-15 13:29:58,COMPLETE
170,A_Create Application,User_1,2021-02-15 13:53:57,COMPLETE
170,A_Concept,User_3,2021-02-15 13:53:57,COMPLETE
129,A_Complete,User_9,2021-02-15 15:03:36,COMPLETE
171,A_Create Application,User_1,2021-02-15 15:05:47,COMPLETE
171,A_Concept,User_1,2021-02-15 15:05:47,COMPLETE
123,A_Accepted,User_14,2021-02-15 15:36:39,COMPLETE
126,A_Accepted,User_5,2021-02-15 15:39:36,COMPLETE
126,A_Complete,User_5,2021-02-15 15:39:36,COMPLETE
172,A_Create Application,User_1,2021-02-15 16:17:38,COMPLETE
172,A_Submitted,User_21,2021-02-15 16:17:38,COMPLETE
131,A_Complete,User_2,2021-02-15 16:18:17,COMPLETE
135,A_Accepted,User_74,2021-02-15 16:23:20,COMPLETE
127,A_Complete,User_2,2021-02-15 16:56:19,COMPLETE
173,A_Create Application,User_1,2021-02-15 17:27:00,COMPLETE
173,A_Concept,User_43,2021-02-15 17:27:00,COMPLETE
139,A_Accepted,User_36,2021-02-15 17:27:53,COMPLETE
134,A_Accepted,User_15,2021-02-15 17:30:10,COMPLETE
134,A_Complete,User_15,2021-02-15 17:30:10,COMPLETE
172,A_Concept,User_21,2021-02-15 17:50:26,COMPLETE
123,A_Complete,User_14,2021-02-15 18:20:14,COMPLETE
132,A_Accepted,User_11,2021-02-15 18:31:08,COMPLETE
132,A_Complete,User_11,2021-02-15 18:31:08,COMPLETE
174,A_Create Application,User_70,2021-02-15 18:38:01,COMPLETE
174,A_Concept,User_70,2021-02-15 18:38:01,COMPLETE
141,A_Accepted,User_17,2021-02-15 19:17:41,COMPLETE
133,A_Accepted,User_5,2021-02-15 19:43:21,COMPLETE
175,A_Create Application,User_73,2021-02-15 19:47:42,COMPLETE
175,A_Concept,User_73,2021-02-15 19:47:42,COMPLETE
135,A_Complete,User_74,2021-02-15 19:55:25,COMPLETE
133,A_Complete,User_5,2021-02-15 20:19:39,COMPLETE
139,A_Complete,User_36,2021-02-15 20:23:01,COMPLETE
176,A_Create Application,User_1,2021-02-15 20:59:29,COMPLETE
176,A_Submitted,User_1,2021-02-15 20:59:29,COMPLETE
147,A_Accepted,User_20,2021-02-15 21:46:05,COMPLETE
177,A_Create Application,User_1,2021-02-15 22:08:54,COMPLETE
177,A_Concept,User_1,2021-02-15 22:08:54,COMPLETE
141,A_Complete,User_17,2021-02-15 22:09:14,COMPLETE
124,A_Accepted,User_35,2021-02-15 22:09:40,COMPLETE
176,A_Concept,User_18,2021-02-15 22:31:06,COMPLETE
144,A_Accepted,User_28,2021-02-15 22:35:28,COMPLETE
178,A_Create Application,User_1,2021-02-15 23:20:32,COMPLETE
178,A_Concept,User_18,2021-02-15 23:20:32,COMPLETE
179,A_Create Application,User_28,2021-02-16 00:30:11,COMPLETE
179,A_Concept,User_1,2021-02-16 00:30:11,COMPLETE
144,A_Complete,User_28,2021-02-16 00:43:52,COMPLETE
142,A_Accepted,User_11,2021-02-16 01:34:09,COMPLETE
147,A_Complete,User_20,2021-02-16 01:37:00,COMPLETE
180,A_Create Application,User_1,2021-02-16 01:40:41,COMPLETE
180,A_Submitted,User_10,2021-02-16 01:40:41,COMPLETE
130,A_Accepted,User_38,2021-02-16 01:56:49,COMPLETE
181,A_Create Application,User_1,2021-02-16 02:52:16,COMPLETE
181,A_Concept,User_4,2021-02-16 02:52:16,COMPLETE
136,A_Accepted,User_16,2021-02-16 03:06:52,COMPLETE
180,A_Concept,User_10,2021-02-16 03:22:53,COMPLETE
149,A_Accepted,User_14,2021-02-16 03:28:35,COMPLETE
182,A_Create Application,User_1,2021-02-16 04:03:34,COMPLETE
182,A_Submitted,User_1,2021-02-16 04:03:34,COMPLETE
130,A_Complete,User_38,2021-02-16 04:07:02,COMPLETE
140,A_Accepted,User_35,2021-02-16 04:15:18,COMPLETE
182,A_Concept,User_22,2021-02-16 04:49:03,COMPLETE
183,A_Create Application,User_1,2021-02-16 05:13:27,COMPLETE
183,A_Concept,User_25,2021-02-16 05:13:27,COMPLETE
143,A_Accepted,User_5,2021-02-16 06:06:30,COMPLETE
140,A_Complete,User_35,2021-02-16 06:12:59,COMPLETE
184,A_Create Application,User_1,2021-02-16 06:24:28,COMPLETE
184,A_Submitted,User_1,2021-02-16 06:24:28,COMPLETE
145,A_Accepted,User_36,2021-02-16 06:27:06,COMPLETE
184,A_Concept,User_1,2021-02-16 07:27:12,COMPLETE
185,A_Create Application,User_1,2021-02-16 07:32:14,COMPLETE
185,A_Concept,User_1,2021-02-16 07:32:14,COMPLETE
124,A_Complete,User_35,2021-02-16 07:43:46,COMPLETE
136,A_Complete,User_16,2021-02-16 07:48:47,COMPLETE
143,A_Complete,User_5,2021-02-16 08:10:23,COMPLETE
142,A_Complete,User_11,2021-02-16 08:33:18,COMPLETE
186,A_Create Application,User_1,2021-02-16 08:43:24,COMPLETE
186,A_Concept,User_1,2021-02-16 08:43:24,COMPLETE
138,A_Accepted,User_16,2021-02-16 08:44:16,COMPLETE
187,A_Create Application,User_1,2021-02-16 09:53:49,COMPLETE
187,A_Submitted,User_1,2021-02-16 09:53:49,COMPLETE
149,A_Complete,User_14,2021-02-16 10:20:53,COMPLETE
187,A_Concept,User_1,2021-02-16 10:58:42,COMPLETE
188,A_Create Application,User_34,2021-02-16 11:05:21,COMPLETE
188,A_Submitted,User_34,2021-02-16 11:05:21,COMPLETE
150,A_Accepted,User_49,2021-02-16 11:16:54,COMPLETE
138,A_Complete,User_16,2021-02-16 11:20:55,COMPLETE
189,A_Create Application,User_1,2021-02-16 12:15:39,COMPLETE
189,A_Concept,User_1,2021-02-16 12:15:39,COMPLETE
188,A_Concept,User_34,2021-02-16 12:28:06,COMPLETE
157,A_Accepted,User_43,2021-02-16 13:21:25,COMPLETE
190,A_Create Application,User_1,2021-02-16 13:27:32,COMPLETE
190,A_Concept,User_15,2021-02-16 13:27:32,COMPLETE
145,A_Complete,User_36,2021-02-16 14:25:09,COMPLETE
191,A_Create Application,User_1,2021-02-16 14:35:52,COMPLETE
191,A_Concept,User_1,2021-02-16 14:35:52,COMPLETE
152,A_Accepted,User_49,2021-02-16 14:39:36,COMPLETE
192,A_Create Application,User_1,2021-02-16 15:46:21,COMPLETE
192,A_Submitted,User_14,2021-02-16 15:46:21,COMPLETE
159,A_Accepted,User_74,2021-02-16 16:32:44,COMPLETE
193,A_Create Application,User_1,2021-02-16 16:55:37,COMPLETE
193,A_Concept,User_1,2021-02-16 16:55:37,COMPLETE
192,A_Concept,User_14,2021-02-16 17:02:55,COMPLETE
152,A_Complete,User_49,2021-02-16 17:29:17,COMPLETE
148,A_Accepted,User_35,2021-02-16 17:54:17,COMPLETE
194,A_Create Application,User_13,2021-02-16 18:05:59,COMPLETE
194,A_Concept,User_1,2021-02-16 18:05:59,COMPLETE
150,A_Complete,User_49,2021-02-16 18:20:40,COMPLETE
157,A_Complete,User_43,2021-02-16 18:28:31,COMPLETE
195,A_Create Application,User_25,2021-02-16 19:16:44,COMPLETE
195,A_Concept,User_25,2021-02-16 19:16:44,COMPLETE
146,A_Accepted,User_49,2021-02-16 19:34:34,COMPLETE
159,A_Complete,User_74,2021-02-16 19:53:43,COMPLETE
196,A_Create Application,User_1,2021-02-16 20:27:28,COMPLETE
196,A_Submitted,User_1,2021-02-16 20:27:28,COMPLETE
161,A_Accepted,User_17,2021-02-16 20:34:01,COMPLETE
153,A_Accepted,User_31,2021-02-16 20:51:55,COMPLETE
196,A_Concept,User_1,2021-02-16 21:36:33,COMPLETE
197,A_Create Application,User_38,2021-02-16 21:37:07,COMPLETE
197,A_Concept,User_38,2021-02-16 21:37:07,COMPLETE
158,A_Accepted,User_73,2021-02-16 22:14:42,COMPLETE
198,A_Create Application,User_18,2021-02-16 22:46:14,COMPLETE
198,A_Concept,User_18,2021-02-16 22:46:14,COMPLETE
199,A_Create Application,User_1,2021-02-16 23:55:45,COMPLETE
199,A_Concept,User_1,2021-02-16 23:55:45,COMPLETE
148,A_Complete,User_35,2021-02-17 00:13:01,COMPLETE
146,A_Complete,User_49,2021-02-17 01:12:37,COMPLETE
161,A_Complete,User_17,2021-02-17 01:37:49,COMPLETE
158,A_Complete,User_73,2021-02-17 02:39:36,COMPLETE
151,A_Accepted,User_25,2021-02-17 03:07:04,COMPLETE
162,A_Accepted,User_19,2021-02-17 03:36:54,COMPLETE
165,A_Accepted,User_17,2021-02-17 03:53:20,COMPLETE
155,A_Accepted,User_16,2021-02-17 04:26:12,COMPLETE
151,A_Complete,User_25,2021-02-17 04:27:20,COMPLETE
168,A_Accepted,User_34,2021-02-17 04:36:02,COMPLETE
153,A_Complete,User_31,2021-02-17 05:52:44,COMPLETE
154,A_Accepted,User_18,2021-02-17 06:00:15,COMPLETE
165,A_Complete,User_17,2021-02-17 06:21:39,COMPLETE
156,A_Accepted,User_10,2021-02-17 06:55:07,COMPLETE
166,A_Accepted,User_37,2021-02-17 07:08:36,COMPLETE
164,A_Accepted,User_23,2021-02-17 07:34:41,COMPLETE
160,A_Accepted,User_31,2021-02-17 07:52:58,COMPLETE
162,A_Complete,User_19,2021-02-17 07:59:03,COMPLETE
160,A_Complete,User_31,2021-02-17 09:38:04,COMPLETE
164,A_Complete,User_23,2021-02-17 09:57:05,COMPLETE
156,A_Complete,User_10,2021-02-17 10:05:42,COMPLETE
155,A_Complete,User_16,2021-02-17 10:35:10,COMPLETE
154,A_Complete,User_18,2021-02-17 10:53:58,COMPLETE
170,A_Accepted,User_3,2021-02-17 11:40:15,COMPLETE
170,A_Complete,User_3,2021-02-17 12:25:45,COMPLETE
168,A_Complete,User_34,2021-02-17 12:34:37,COMPLETE
169,A_Accepted,User_38,2021-02-17 12:46:21,COMPLETE
166,A_Complete,User_37,2021-02-17 12:48:36,COMPLETE
173,A_Accepted,User_43,2021-02-17 13:30:09,COMPLETE
181,A_Accepted,User_4,2021-02-17 13:35:54,COMPLETE
167,A_Accepted,User_18,2021-02-17 13:49:01,COMPLETE
177,A_Accepted,User_5,2021-02-17 14:52:25,COMPLETE
183,A_Accepted,User_25,2021-02-17 15:08:55,COMPLETE
167,A_Complete,User_18,2021-02-17 15:49:31,COMPLETE
181,A_Complete,User_4,2021-02-17 16:47:34,COMPLETE
169,A_Complete,User_38,2021-02-17 16:57:51,COMPLETE
163,A_Accepted,User_12,2021-02-17 17:18:41,COMPLETE
171,A_Accepted,User_13,2021-02-17 17:25:19,COMPLETE
173,A_Complete,User_43,2021-02-17 18:07:07,COMPLETE
177,A_Complete,User_5,2021-02-17 18:20:22,COMPLETE
183,A_Complete,User_25,2021-02-17 19:00:35,COMPLETE
176,A_Accepted,User_18,2021-02-17 19:25:32,COMPLETE
187,A_Accepted,User_22,2021-02-17 19:45:02,COMPLETE
171,A_Complete,User_13,2021-02-17 20:30:12,COMPLETE
179,A_Accepted,User_2,2021-02-17 20:50:17,COMPLETE
180,A_Accepted,User_10,2021-02-17 21:42:44,COMPLETE
172,A_Accepted,User_21,2021-02-17 22:07:15,COMPLETE
187,A_Complete,User_22,2021-02-17 22:23:48,COMPLETE
182,A_Accepted,User_22,2021-02-17 22:23:55,COMPLETE
176,A_Complete,User_18,2021-02-17 22:57:01,COMPLETE
182,A_Complete,User_22,2021-02-17 23:27:16,COMPLETE
163,A_Complete,User_12,2021-02-17 23:49:41,COMPLETE
175,A_Accepted,User_73,2021-02-17 23:50:06,COMPLETE
180,A_Complete,User_10,2021-02-18 00:15:48,COMPLETE
179,A_Complete,User_2,2021-02-18 01:43:34,COMPLETE
178,A_Accepted,User_18,2021-02-18 02:24:33,COMPLETE
175,A_Complete,User_73,2021-02-18 03:24:40,COMPLETE
192,A_Accepted,User_14,2021-02-18 06:26:39,COMPLETE
192,A_Complete,User_14,2021-02-18 06:28:45,COMPLETE
191,A_Accepted,User_18,2021-02-18 07:00:45,COMPLETE
172,A_Complete,User_21,2021-02-18 07:48:24,COMPLETE
174,A_Accepted,User_70,2021-02-18 08:01:22,COMPLETE
191,A_Complete,User_18,2021-02-18 08:24:25,COMPLETE
178,A_Complete,User_18,2021-02-18 08:51:01,COMPLETE
184,A_Accepted,User_38,2021-02-18 09:34:07,COMPLETE
199,A_Accepted,User_14,2021-02-18 09:46:53,COMPLETE
199,A_Complete,User_14,2021-02-18 09:49:53,COMPLETE
194,A_Accepted,User_3,2021-02-18 11:12:28,COMPLETE
186,A_Accepted,User_21,2021-02-18 11:14:30,COMPLETE
189,A_Accepted,User_108,2021-02-18 11:22:35,COMPLETE
186,A_Complete,User_21,2021-02-18 12:30:28,COMPLETE
194,A_Complete,User_3,2021-02-18 12:30:44,COMPLETE
184,A_Complete,User_38,2021-02-18 13:04:45,COMPLETE
174,A_Complete,User_70,2021-02-18 13:13:31,COMPLETE
185,A_Accepted,User_34,2021-02-18 13:45:48,COMPLETE
196,A_Accepted,User_20,2021-02-18 14:21:21,COMPLETE
185,A_Complete,User_34,2021-02-18 16:44:16,COMPLETE
196,A_Complete,User_20,2021-02-18 17:22:20,COMPLETE
197,A_Accepted,User_38,2021-02-18 17:57:03,COMPLETE
197,A_Complete,User_38,2021-02-18 17:57:03,COMPLETE
195,A_Accepted,User_25,2021-02-18 19:10:15,COMPLETE
189,A_Complete,User_108,2021-02-18 19:55:24,COMPLETE
195,A_Complete,User_25,2021-02-18 20:16:47,COMPLETE
188,A_Accepted,User_34,2021-02-18 20:33:24,COMPLETE
188,A_Complete,User_34,2021-02-19 01:26:57,COMPLETE
190,A_Accepted,User_15,2021-02-19 06:31:53,COMPLETE
193,A_Accepted,User_3,2021-02-19 07:38:21,COMPLETE
190,A_Complete,User_15,2021-02-19 10:20:35,COMPLETE
198,A_Accepted,User_18,2021-02-19 10:54:44,COMPLETE
193,A_Complete,User_3,2021-02-19 11:02:23,COMPLETE
198,A_Complete,User_18,2021-02-19 17:58:54,COMPLETE
101,A_Cancelled,User_1,2021-03-13 21:44:16,COMPLETE
126,A_Validating,User_113,2021-03-15 15:36:56,COMPLETE
107,A_Validating,User_112,2021-03-15 23:17:36,COMPLETE
115,A_Validating,User_35,2021-03-16 02:12:20,COMPLETE
108,A_Cancelled,User_1,2021-03-16 05:35:08,COMPLETE
163,A_Validating,User_120,2021-03-16 07:17:52,COMPLETE
112,A_Cancelled,User_1,2021-03-16 07:50:48,COMPLETE
106,A_Cancelled,User_1,2021-03-16 07:50:50,COMPLETE
104,A_Cancelled,User_1,2021-03-16 08:49:28,COMPLETE
127,A_Validating,User_125,2021-03-16 12:25:36,COMPLETE
157,A_Cancelled,User_1,2021-03-16 14:29:06,COMPLETE
109,A_Cancelled,User_1,2021-03-16 15:05:03,COMPLETE
120,A_Cancelled,User_1,2021-03-16 17:45:06,COMPLETE
135,A_Validating,User_113,2021-03-16 20:07:13,COMPLETE
114,A_Validating,User_85,2021-03-16 21:10:16,COMPLETE
122,A_Validating,User_119,2021-03-16 23:06:58,COMPLETE
113,A_Cancelled,User_23,2021-03-16 23:18:48,COMPLETE
136,A_Cancelled,User_1,2021-03-16 23:21:59,COMPLETE
142,A_Validating,User_118,2021-03-16 23:41:11,COMPLETE
128,A_Cancelled,User_1,2021-03-17 03:24:58,COMPLETE
147,A_Validating,User_112,2021-03-17 07:50:30,COMPLETE
132,A_Cancelled,User_11,2021-03-17 09:59:10,COMPLETE
155,A_Validating,User_85,2021-03-17 11:46:09,COMPLETE
176,A_Cancelled,User_1,2021-03-17 12:51:03,COMPLETE
139,A_Validating,User_34,2021-03-17 12:58:37,COMPLETE
103,A_Validating,User_112,2021-03-17 16:06:54,COMPLETE
137,A_Cancelled,User_1,2021-03-17 16:25:35,COMPLETE
119,A_Validating,User_118,2021-03-17 17:01:17,COMPLETE
140,A_Cancelled,User_1,2021-03-17 21:07:20,COMPLETE
161,A_Cancelled,User_1,2021-03-17 22:11:31,COMPLETE
105,A_Cancelled,User_9,2021-03-17 22:58:28,COMPLETE
111,A_Validating,User_117,2021-03-18 03:05:11,COMPLETE
133,A_Cancelled,User_1,2021-03-18 03:27:38,COMPLETE
121,A_Cancelled,User_1,2021-03-18 04:00:27,COMPLETE
110,A_Validating,User_125,2021-03-18 04:22:13,COMPLETE
100,A_Cancelled,User_2,2021-03-18 06:22:16,COMPLETE
124,A_Cancelled,User_1,2021-03-18 07:11:11,COMPLETE
125,A_Cancelled,User_15,2021-03-18 09:10:17,COMPLETE
141,A_Cancelled,User_1,2021-03-18 09:18:33,COMPLETE
144,A_Cancelled,User_28,2021-03-18 12:04:53,COMPLETE
138,A_Validating,User_120,2021-03-18 13:50:50,COMPLETE
166,A_Validating,User_119,2021-03-18 14:42:57,COMPLETE
126,A_Denied,User_144,2021-03-18 14:45:51,COMPLETE
169,A_Cancelled,User_1,2021-03-18 16:47:13,COMPLETE
102,A_Validating,User_125,2021-03-18 17:34:50,COMPLETE
163,A_Cancelled,User_11,2021-03-18 18:09:45,COMPLETE
146,A_Validating,User_35,2021-03-18 19:04:50,COMPLETE
118,A_Validating,User_119,2021-03-18 19:23:27,COMPLETE
164,A_Cancelled,User_23,2021-03-18 20:42:24,COMPLETE
116,A_Cancelled,User_19,2021-03-18 21:59:56,COMPLETE
115,A_Cancelled,User_1,2021-03-18 23:08:24,COMPLETE
129,A_Cancelled,User_9,2021-03-18 23:19:09,COMPLETE
107,A_Cancelled,User_25,2021-03-19 00:23:16,COMPLETE
158,A_Validating,User_85,2021-03-19 00:42:08,COMPLETE
143,A_Validating,User_125,2021-03-19 00:54:10,COMPLETE
123,A_Validating,User_119,2021-03-19 01:09:22,COMPLETE
130,A_Validating,User_85,2021-03-19 03:49:13,COMPLETE
127,A_Denied,User_90,2021-03-19 04:43:56,COMPLETE
170,A_Validating,User_119,2021-03-19 08:03:13,COMPLETE
152,A_Cancelled,User_1,2021-03-19 08:19:50,COMPLETE
153,A_Cancelled,User_31,2021-03-19 08:47:01,COMPLETE
135,A_Cancelled,User_25,2021-03-19 08:49:28,COMPLETE
131,A_Validating,User_113,2021-03-19 09:47:21,COMPLETE
151,A_Validating,User_112,2021-03-19 10:46:15,COMPLETE
174,A_Validating,User_118,2021-03-19 10:48:33,COMPLETE
114,A_Cancelled,User_1,2021-03-19 12:44:56,COMPLETE
122,A_Cancelled,User_49,2021-03-19 14:30:52,COMPLETE
179,A_Validating,User_113,2021-03-19 16:51:28,COMPLETE
142,A_Cancelled,User_1,2021-03-19 16:52:35,COMPLETE
192,A_Cancelled,User_1,2021-03-19 17:09:51,COMPLETE
134,A_Validating,User_85,2021-03-19 18:10:23,COMPLETE
149,A_Cancelled,User_1,2021-03-19 19:10:53,COMPLETE
195,A_Cancelled,User_1,2021-03-19 19:23:02,COMPLETE
177,A_Cancelled,User_1,2021-03-19 21:25:39,COMPLETE
145,A_Cancelled,User_1,2021-03-19 22:58:28,COMPLETE
154,A_Validating,User_114,2021-03-19 23:00:39,COMPLETE
147,A_Cancelled,User_20,2021-03-20 00:27:59,COMPLETE
156,A_Cancelled,User_10,2021-03-20 01:09:33,COMPLETE
139,A_Cancelled,User_1,2021-03-20 02:45:00,COMPLETE
119,A_Cancelled,User_1,2021-03-20 04:09:18,COMPLETE
173,A_Cancelled,User_1,2021-03-20 04:10:50,COMPLETE
150,A_Validating,User_119,2021-03-20 04:35:36,COMPLETE
155,A_Cancelled,User_41,2021-03-20 04:36:00,COMPLETE
178,A_Validating,User_114,2021-03-20 04:36:37,COMPLETE
181,A_Cancelled,User_4,2021-03-20 05:15:07,COMPLETE
196,A_Cancelled,User_20,2021-03-20 05:19:31,COMPLETE
117,A_Cancelled,User_1,2021-03-20 05:51:10,COMPLETE
189,A_Cancelled,User_1,2021-03-20 06:57:30,COMPLETE
187,A_Validating,User_113,2021-03-20 08:30:15,COMPLETE
172,A_Cancelled,User_21,2021-03-20 10:38:53,COMPLETE
103,A_Denied,User_115,2021-03-20 14:13:34,COMPLETE
171,A_Validating,User_112,2021-03-20 17:04:22,COMPLETE
185,A_Cancelled,User_1,2021-03-20 17:14:22,COMPLETE
182,A_Validating,User_34,2021-03-20 19:36:27,COMPLETE
111,A_Cancelled,User_5,2021-03-20 20:26:21,COMPLETE
197,A_Cancelled,User_38,2021-03-20 20:29:18,COMPLETE
165,A_Cancelled,User_1,2021-03-20 20:43:56,COMPLETE
183,A_Validating,User_118,2021-03-20 23:32:09,COMPLETE
162,A_Validating,User_117,2021-03-21 00:50:28,COMPLETE
110,A_Cancelled,User_21,2021-03-21 02:39:03,COMPLETE
199,A_Validating,User_118,2021-03-21 03:05:03,COMPLETE
167,A_Validating,User_116,2021-03-21 03:42:46,COMPLETE
138,A_Cancelled,User_2,2021-03-21 04:30:29,COMPLETE
175,A_Validating,User_30,2021-03-21 07:44:48,COMPLETE
166,A_Cancelled,User_4,2021-03-21 08:35:00,COMPLETE
190,A_Validating,User_30,2021-03-21 08:37:28,COMPLETE
194,A_Validating,User_114,2021-03-21 10:30:56,COMPLETE
160,A_Cancelled,User_1,2021-03-21 12:07:31,COMPLETE
102,A_Cancelled,User_1,2021-03-21 12:20:09,COMPLETE
130,A_Denied,User_100,2021-03-21 14:31:59,COMPLETE
143,A_Cancelled,User_5,2021-03-21 14:37:44,COMPLETE
159,A_Validating,User_85,2021-03-21 15:38:15,COMPLETE
158,A_Cancelled,User_41,2021-03-21 16:58:54,COMPLETE
118,A_Cancelled,User_25,2021-03-21 17:10:04,COMPLETE
146,A_Cancelled,User_1,2021-03-21 18:28:50,COMPLETE
131,A_Cancelled,User_37,2021-03-21 22:13:59,COMPLETE
123,A_Cancelled,User_28,2021-03-21 23:10:15,COMPLETE
168,A_Cancelled,User_1,2021-03-22 01:54:57,COMPLETE
191,A_Validating,User_30,2021-03-22 02:55:33,COMPLETE
179,A_Cancelled,User_34,2021-03-22 03:26:57,COMPLETE
174,A_Cancelled,User_1,2021-03-22 03:58:18,COMPLETE
184,A_Cancelled,User_38,2021-03-22 05:21:15,COMPLETE
170,A_Cancelled,User_10,2021-03-22 06:24:50,COMPLETE
151,A_Cancelled,User_1,2021-03-22 08:57:37,COMPLETE
134,A_Cancelled,User_15,2021-03-22 12:34:24,COMPLETE
186,A_Validating,User_34,2021-03-22 12:38:02,COMPLETE
180,A_Cancelled,User_10,2021-03-22 12:47:28,COMPLETE
154,A_Cancelled,User_1,2021-03-22 16:08:15,COMPLETE
198,A_Cancelled,User_1,2021-03-22 17:03:24,COMPLETE
188,A_Cancelled,User_34,2021-03-22 19:54:21,COMPLETE
187,A_Cancelled,User_31,2021-03-22 20:33:04,COMPLETE
150,A_Cancelled,User_5,2021-03-22 22:18:23,COMPLETE
178,A_Cancelled,User_1,2021-03-23 05:20:44,COMPLETE
148,A_Cancelled,User_1,2021-03-23 11:28:23,COMPLETE
193,A_Cancelled,User_3,2021-03-23 12:13:14,COMPLETE
171,A_Cancelled,User_13,2021-03-23 15:43:22,COMPLETE
182,A_Cancelled,User_34,2021-03-23 15:56:00,COMPLETE
167,A_Denied,User_30,2021-03-23 16:21:35,COMPLETE
175,A_Cancelled,User_14,2021-03-23 18:46:09,COMPLETE
162,A_Denied,User_30,2021-03-23 19:21:23,COMPLETE
194,A_Cancelled,User_1,2021-03-23 21:44:35,COMPLETE
190,A_Cancelled,User_31,2021-03-24 01:23:49,COMPLETE
199,A_Cancelled,User_14,2021-03-24 01:57:35,COMPLETE
183,A_Cancelled,User_25,2021-03-24 05:08:10,COMPLETE
159,A_Cancelled,User_19,2021-03-24 14:27:42,COMPLETE
191,A_Cancelled,User_28,2021-03-25 00:57:31,COMPLETE
186,A_Cancelled,User_1,2021-03-25 02:50:25,COMPLETE
